tiempo,referencia,hc,f_pid
838,50,33.0592762884107,57.2320896762609
839,50,33.1658324845819,57.2320896762609
840,50,33.1663715992397,57.2320896762609
841,50,33.2510554287716,71.3839551618696
842,50,33.6071434729171,71.3839551618696
843,50,33.7698050635112,71.3839551618696
844,50,33.6643831230333,71.3839551618696
845,50,34.0583314511767,71.3839551618696
846,50,34.2750892143966,71.3839551618696
847,50,34.3774591838535,71.3839551618696
848,50,34.6223893550002,71.3839551618696
849,50,34.7105904055309,71.3839551618696
850,50,34.8656187092552,71.3839551618696
851,50,34.9350576550206,71.3839551618696
852,50,35.1581551251908,71.3839551618696
853,50,35.2700683031255,71.3839551618696
854,50,35.4824141050209,71.3839551618696
855,50,35.5763402650637,71.3839551618696
856,50,35.7340456140664,71.3839551618696
857,50,36.0257647885696,71.3839551618696
858,50,35.9921456941118,71.3839551618696
859,50,36.1271156860938,71.3839551618696
860,50,36.4400055766101,71.3839551618696
861,50,36.4711509224074,71.3839551618696
862,50,36.6027111520093,71.3839551618696
863,50,36.8730382212838,71.3839551618696
864,50,36.7612948722431,71.3839551618696
865,50,37.0840337431276,71.3839551618696
866,50,37.2281825319372,71.3839551618696
867,50,37.3245654004528,71.3839551618696
868,50,37.434023402552,71.3839551618696
869,50,37.7271226517049,71.3839551618696
870,50,37.7698716390966,71.3839551618696
871,50,37.8972611887153,64.3080224190652
872,50,38.0520508548338,64.3080224190652
873,50,38.2627595415736,64.3080224190652
874,50,38.3748254242743,64.3080224190652
875,50,38.3509038595159,64.3080224190652
876,50,38.4425672557263,64.3080224190652
877,50,38.5698833552675,64.3080224190652
878,50,38.5946307487929,64.3080224190652
879,50,38.8722262469548,64.3080224190652
880,50,38.9242399957786,64.3080224190652
881,50,39.0806732360133,64.3080224190652
882,50,39.1626097296043,64.3080224190652
883,50,39.1054871631039,64.3080224190652
884,50,39.383165844693,64.3080224190652
885,50,39.353462150803,64.3080224190652
886,50,39.5386857491831,64.3080224190652
887,50,39.7140969181596,64.3080224190652
888,50,39.7011345570424,64.3080224190652
889,50,39.7386293507574,64.3080224190652
890,50,39.8533603101751,64.3080224190652
891,50,40.0417556635322,64.3080224190652
892,50,40.1457938654891,64.3080224190652
893,50,40.056121390319,64.3080224190652
894,50,40.0627416025858,64.3080224190652
895,50,40.3885703905014,64.3080224190652
896,50,40.5490353170103,64.3080224190652
897,50,40.6164741220211,64.3080224190652
898,50,40.5574795323088,64.3080224190652
899,50,40.8312370368093,64.3080224190652
900,50,40.756168793993,64.3080224190652
901,50,40.8888510048649,67.8459887904674
902,50,40.9938176095174,67.8459887904674
903,50,41.1136734511007,67.8459887904674
904,50,41.2031989015428,67.8459887904674
905,50,41.332848733911,67.8459887904674
906,50,41.4015717145583,67.8459887904674
907,50,41.5527894342712,67.8459887904674
908,50,41.7327395626304,67.8459887904674
909,50,41.7916206279922,67.8459887904674
910,50,42.0444698408824,67.8459887904674
911,50,41.9871448971814,67.8459887904674
912,50,42.0737366600177,67.8459887904674
913,50,42.2510689501005,67.8459887904674
914,50,42.21221707789,67.8459887904674
915,50,42.5031997885037,67.8459887904674
916,50,42.5323912106898,67.8459887904674
917,50,42.6495477176263,67.8459887904674
918,50,42.5807216693614,67.8459887904674
919,50,42.6817815411711,67.8459887904674
920,50,42.8531516231106,67.8459887904674
921,50,42.9700457531585,67.8459887904674
922,50,43.0008749117552,67.8459887904674
923,50,43.0910481596143,67.8459887904674
924,50,43.220798349988,67.8459887904674
925,50,43.3736947616162,67.8459887904674
926,50,43.1561673265046,67.8459887904674
927,50,43.6497332396982,67.8459887904674
928,50,43.6520400548087,67.8459887904674
929,50,43.648366669666,67.8459887904674
930,50,43.6528419484228,67.8459887904674
931,50,43.8171670244269,66.0770056047663
932,50,43.8607627951445,66.0770056047663
933,50,43.9046736401147,66.0770056047663
934,50,44.0794606137176,66.0770056047663
935,50,44.1450133862609,66.0770056047663
936,50,44.1517765741063,66.0770056047663
937,50,44.4467133524146,66.0770056047663
938,50,44.5154489726879,66.0770056047663
939,50,44.4646642667703,66.0770056047663
940,50,44.5882844559913,66.0770056047663
941,50,44.7944197025667,66.0770056047663
942,50,44.8982903061105,66.0770056047663
943,50,44.7562138864232,66.0770056047663
944,50,45.0369110598294,66.0770056047663
945,50,44.9298994242496,66.0770056047663
946,50,45.1893022295349,66.0770056047663
947,50,45.2625484548708,66.0770056047663
948,50,45.2406846403157,66.0770056047663
949,50,45.378114904806,66.0770056047663
950,50,45.3791491628441,66.0770056047663
951,50,45.5123469794662,66.0770056047663
952,50,45.3860678984831,66.0770056047663
953,50,45.6329666667814,66.0770056047663
954,50,45.692207765428,66.0770056047663
955,50,45.9121714899783,66.0770056047663
956,50,45.7448988322792,66.0770056047663
957,50,45.9834882166995,66.0770056047663
958,50,45.9760137300219,66.0770056047663
959,50,46.1519384344404,66.0770056047663
960,50,46.2729708152551,66.0770056047663
961,50,46.1622185983516,46.9998877017703
962,50,46.0770752297479,46.9998877017703
963,50,46.1230100911918,46.9998877017703
964,50,46.2917779407013,46.9998877017703
965,50,46.2596564248868,46.9998877017703
966,50,46.2789536251291,46.9998877017703
967,50,46.2847109767773,46.9998877017703
968,50,46.3931307957711,46.9998877017703
969,50,46.3831100165573,46.9998877017703
970,50,46.3386239730997,46.9998877017703
971,50,46.4764286845395,46.9998877017703
972,50,46.3898888675978,46.9998877017703
973,50,46.4320246980827,46.9998877017703
974,50,46.4822632995249,46.9998877017703
