tiempo,referencia,hc,f_pid,hc_dot,y_hat
33891,18,13.5659163431809,8.85571007707105,-2.3698155735858,13.534854
33901,18,10.9003806554985,19.0222188877539,-2.6655356876824,10.729033
33911,18,7.38199709601217,30.4573669879116,-3.51838355948633,7.421863
33921,18,5.00799507355906,45.5512324581078,-2.3740020224531095,5.268531
33931,18,7.78172909321512,55.7357011344316,2.77373401965606,8.039833
33941,18,13.0102846901699,43.8363821901071,5.22855559695478,12.814415
33951,18,17.0691238168295,21.4058786791713,4.058839126659599,17.367674
33961,18,18.9808545320882,3.99345882580163,1.9117307152586989,18.859947
33971,18,17.8669100469771,0.0,-1.113944485111098,17.857553
33981,18,15.7451260171478,0.570955898468057,-2.1217840298293,15.776648
33991,18,13.2950801133503,9.67340938643576,-2.4500459037975,13.312747
34001,11,10.4722126566998,20.1841063137272,-2.822867456650501,10.413421
34011,11,6.91665026076443,2.26420770275801,-3.555562395935369,6.827654
34021,11,5.15505616390632,17.5175703813206,-1.7615940968581105,4.3456063
34031,11,0.0,25.0748090568419,-5.15505616390632,0.0
34041,11,0.685621453880522,47.19,0.685621453880522,1.0983889
34051,11,4.6758914494504,44.2486839628526,3.9902699955698777,5.039434
34061,11,11.9831258192551,27.1304256818578,7.307234369804701,11.798089
34071,11,14.8527407142855,0.0,2.8696148950304003,15.029485
34081,11,14.8651303413184,0.0,0.012389627032899142,14.771332
34091,11,12.1087193548539,0.0,-2.7564109864645,12.336625
34101,11,9.16536702597871,0.0,-2.9433523288751893,8.937794
34111,11,5.00886313516792,7.87057545855132,-4.15650389081079,5.046894
34121,11,0.207306340887346,25.7019771501296,-4.801556794280574,0.0
34131,11,0.182342790824839,46.3006557975933,-0.024963550062507,0.0
34141,11,4.92940304908888,46.4077494273614,4.7470602582640415,5.018688
34151,11,11.8928610582004,26.0428609194087,6.963458009111521,11.85272
34161,11,15.1708643453255,0.0,3.278003287125099,15.288161
34171,11,14.761025563932,0.0,-0.40983878139349983,14.795754
34181,11,12.3328291338101,0.0,-2.4281964301219006,12.231016
34191,11,9.30855396069875,0.0,-3.0242751731113486,9.274082
34201,11,5.1262557006737,7.25630350860238,-4.182298260025051,5.219928
34211,11,0.180651369798194,25.1983630441098,-4.945604330875506,0.0
34221,11,0.0,46.4150056235658,-0.180651369798194,0.0
34231,11,4.69684222838255,47.19,4.69684222838255,4.6823087
34241,11,11.79269516854,27.0405468402388,7.0958529401574495,11.816403
34251,11,15.4091182309067,0.0,3.6164230623666995,15.355688
34261,11,15.1193225129043,0.0,-0.2897957180023987,15.206313
34271,11,12.6482534684705,0.0,-2.4710690444338006,12.6275625
34281,11,9.59098604944783,0.0,-3.0572674190226703,9.633944
34291,11,5.56078456334341,6.04466984786883,-4.03020148610442,5.5999084
34301,11,0.0392646609418878,23.3342342232568,-5.521519902401522,0.0
34311,11,0.0784324453660746,47.0215546045593,0.03916778442418681,0.0
34321,11,3.95927830447908,46.8535248093795,3.8808458591130055,3.8652816
34331,11,11.9793557598909,30.2046960737847,8.02007745541182,11.741153
34341,11,15.3248407070347,0.0,3.345484947143799,15.381922
34351,11,15.5590424685019,0.0,0.23420176146720095,15.647825
34361,11,13.0299501297468,0.0,-2.5290923387551008,13.111659
34371,11,10.2040071573862,0.0,-2.8259429723605987,10.068617
34381,11,6.33148562317243,3.41480929481307,-3.872521534213771,6.4740205
