tiempo,referencia,hc,f_pid,hc_dot,y_hat
148897,27,27.968593857117,35.699859787355,2.0261394946405993,28.053087
148915,27,28.6402005618005,31.3555818421516,0.6716067046835015,28.711884
148933,27,28.792560104073,29.9133448563304,0.15235954227249948,28.828295
148951,27,28.4857408333259,29.5837554664443,-0.306819270747102,28.52046
148969,27,27.9781819212276,30.2388465638926,-0.5075589120983004,28.00858
148987,27,27.4828349181553,31.3250438825199,-0.49534700307229684,27.454052
149005,27,27.0395350075836,32.3859063595718,-0.44329991057170304,27.050959
149023,27,26.7622990219103,33.3359668419637,-0.2772359856732969,26.769655
149041,27,26.56040340963,33.930571066837,-0.20189561228030328,26.656796
149059,27,26.4893232726109,34.3640397730951,-0.07108013701909854,26.569796
149077,27,26.6583163908311,34.5172512557057,0.16899311822020024,26.557966
149095,27,26.7694448619367,34.1556260013643,0.11112847110560153,26.758461
149113,27,26.504781808338,33.9178341745401,-0.2646630535987029,26.883802
149131,27,26.7762046612131,34.4859269388021,0.2714228528751015,26.602161
149149,27,26.6933940974344,33.904563719958,-0.08281056377870044,26.821465
149167,27,27.0175869429039,34.0825714438082,0.32419284546950067,26.81336
149185,27,26.9476514650512,33.387697119354,-0.06993547785269882,27.0509
149203,43,26.906928717616,33.5376789305841,-0.040722747435200546,27.01983
149221,43,26.9462493736948,67.9451178917811,0.0393206560788002,26.90607
149239,43,26.6009854486924,67.8880335286302,-0.34526392500240277,26.879593
149257,43,30.4497303583268,68.6558164905711,3.8487449096344015,30.512049
149275,43,33.608937299962,60.4280353102524,3.159206941635201,33.539948
149293,43,36.1882617746034,53.6727940671638,2.579324474641396,36.26401
149311,43,37.9807346522423,48.1560496510595,1.7924728776389003,37.91595
149329,43,38.9793549610936,44.3227330507301,0.9986203088513008,39.14985
149347,43,39.7047946475062,42.1891941198901,0.7254396864125994,39.693462
149365,43,40.2313095028716,40.6399361611021,0.5265148553654058,40.11724
149383,43,40.5395289904934,39.5161432151694,0.3082194876217983,40.48676
149401,43,40.5874077463168,38.8597020221845,0.04787875582339751,40.683903
149419,43,40.6463433957356,38.7611696367393,0.058935649418799585,40.671394
149437,43,40.5769026647812,38.6388391174953,-0.06944073095439762,40.688683
