tiempo,referencia,hc,f_pid
30761,20,30.0138027156656,0.01
30762,20,29.8940738936184,0.01
30763,20,29.7738187403486,0.01
30764,20,29.6530310043142,0.01
30765,20,29.5317043120355,0.01
30766,20,29.4098321647706,0.01
30767,20,29.2874079350743,0.01
30768,20,29.1644248632338,0.01
30769,20,29.0408760535787,0.01
30770,20,28.916754470657,0.01
30771,20,28.7920529352733,0.01
30772,20,28.6667641203817,0.01
30773,20,28.5408805468269,0.01
30774,20,28.4143945789282,0.01
30775,20,28.2872984198973,0.01
30776,20,28.159584107083,0.01
30777,20,28.0312435070349,0.01
30778,20,27.9022683103783,0.01
30779,20,27.7726500264892,0.01
30780,20,27.6423799779626,0.01
30781,20,27.5741310492611,24.242402045509
30782,20,27.5090804683733,24.242402045509
30783,20,27.4439434930163,24.242402045509
30784,20,27.3787199819615,24.242402045509
30785,20,27.3134097957972,24.242402045509
30786,20,27.2480127969841,24.242402045509
30787,20,27.1825288499126,24.242402045509
30788,20,27.1169578209611,24.242402045509
30789,20,27.0512995785553,24.242402045509
30790,20,26.9855539932292,24.242402045509
30791,20,26.9197209376876,24.242402045509
30792,20,26.8538002868696,24.242402045509
30793,20,26.7877919180138,24.242402045509
30794,20,26.721695710725,24.242402045509
30795,20,26.655511547042,24.242402045509
30796,20,26.5892393115072,24.242402045509
30797,20,26.5228788912381,24.242402045509
30798,20,26.456430176,24.242402045509
30799,20,26.3898930582797,24.242402045509
30800,18,26.3232674333625,24.242402045509
30801,18,26.2565531994092,24.242402045509
30802,18,26.189750257536,24.242402045509
30803,18,26.1228585118955,24.242402045509
30804,18,26.0558778697598,24.242402045509
30805,18,25.9888082416054,24.242402045509
30806,18,25.9216495411999,24.242402045509
30807,18,25.8544016856912,24.242402045509
30808,18,25.7870645956973,24.242402045509
30809,18,25.7196381953999,24.242402045509
30810,18,25.6521224126387,24.242402045509
30811,18,25.5140610326191,0.01
30812,18,25.3714800865819,0.01
30813,18,25.2280563279865,0.01
30814,18,25.0837762417909,0.01
30815,18,24.9386259558654,0.01
30816,18,24.7925912277633,0.01
30817,18,24.6456574308583,0.01
30818,18,24.4978095398096,0.01
30819,18,24.3490321153176,0.01
30820,18,24.1993092881237,0.01
30821,18,24.048624742211,0.01
30822,18,23.8969616971559,0.01
30823,18,23.7443028895766,0.01
30824,18,23.5906305536233,0.01
30825,18,23.4359264004481,0.01
30826,18,23.2801715965879,0.01
30827,18,23.1233467411924,0.01
30828,18,22.965431842017,0.01
30829,18,22.8064062901015,0.01
30830,18,22.6462488330439,0.01
30831,18,22.484937546774,0.01
30832,18,22.3224498057219,0.01
30833,18,22.1587622512702,0.01
30834,18,21.9938507583673,0.01
30835,18,21.8276904001689,0.01
30836,18,21.6602554105647,0.01
30837,18,21.4915191444345,0.01
30838,18,21.3214540354624,0.01
30839,18,21.1500315513253,0.01
30840,18,20.9772221460525,0.01
30841,18,20.8029952093368,6.06060051137725
30842,18,20.6273190125551,6.06060051137725
30843,18,20.4501606512357,6.06060051137725
30844,18,20.2714859836815,6.06060051137725
30845,18,20.0912595654328,6.06060051137725
30846,18,19.9094445792203,6.06060051137725
30847,18,19.7260027600246,6.06060051137725
30848,18,19.5408943148195,6.06060051137725
30849,18,19.3540778365311,6.06060051137725
30850,18,19.1655102116989,6.06060051137725
30851,18,18.975146521266,6.06060051137725
30852,18,18.7829399338658,6.06060051137725
30853,18,18.5888415909038,6.06060051137725
30854,18,18.3928004826503,6.06060051137725
30855,18,18.1947633144745,6.06060051137725
30856,18,17.9946743622467,6.06060051137725
30857,18,17.7924753158223,6.06060051137725
30858,18,17.5881051093862,6.06060051137725
30859,18,17.381499737294,6.06060051137725
30860,18,17.1725920538658,6.06060051137725
30861,18,16.9613115554018,6.06060051137725
30862,18,16.7475841424559,6.06060051137725
30863,18,16.5313318601487,6.06060051137725
30864,18,16.3124726139984,6.06060051137725
30865,18,16.0909198584012,6.06060051137725
30866,18,15.8665822544897,6.06060051137725
30867,18,15.6393632936235,6.06060051137725
30868,18,15.4091608822203,6.06060051137725
30869,18,15.1758668829852,6.06060051137725
30870,18,14.9393666068401,6.06060051137725
30871,18,15.2545024688169,49.9406305724352
30872,18,15.5861450733209,49.9406305724352
30873,18,15.9059235519036,49.9406305724352
30874,18,16.214794268138,49.9406305724352
30875,18,16.5135963908178,49.9406305724352
30876,18,16.8030707680226,49.9406305724352
30877,18,17.0838750937947,49.9406305724352
