tiempo,referencia,hc,f_pid,predicted_hc,hc_dot,predicted_hc_dot,error,F_in,F_out,F_out_hat,F_in_hat,residual
564,25,22.1677701121876,31.3906547125759,22.1577679819378,-0.015161274816325232,-0.004946006787375445,0.010002130249802121,92.22125508928711,95.15405883344842,95.132589586279,92.26881424174077,0.02146924716942067
568,25,22.2194057833149,32.0515056473408,22.1624119308288,0.012908917781825124,0.0011609872227502649,0.05699385248610156,95.80967566506051,95.26481615843727,95.14255827397449,95.81499066395698,0.1222578844627833
572,25,22.2198870337708,31.5083735877977,22.1473122475183,0.00012031261397460469,-0.0037749208276247614,0.07257478625249902,92.8604685817415,95.26584782391949,95.11014151160008,92.92598543221108,0.1557063123194098
576,25,22.1990333933123,31.5136783332899,22.1323639008248,-0.005213410114625283,-0.003737086673375245,0.06666949248749887,92.88927334976414,95.22113323838039,95.07803875945736,92.91796860420364,0.1430944789230324
580,25,22.1235250603661,31.7477979724121,22.1262563110912,-0.018877083236549907,-0.001526897433399732,-0.0027312507251018303,94.1605429901977,95.05905155275154,95.06491910980078,94.18272481725087,-0.005867557049242578
584,25,22.1527144748536,32.5681676815684,22.1505664475998,0.007297353621875224,0.006077534127149953,0.002148027253799256,98.6151505109164,95.12174055513573,95.1171287265343,98.63434627112622,0.004611828601426282
588,25,22.1724896886633,32.2659382628626,22.163749525245,0.004943803452425399,0.0032957694112996094,0.008740163418302416,96.9740447673439,95.16418756888204,95.14542935666496,97.05447997355341,0.018758212217079517
592,25,22.19041022407,32.0645662774701,22.1691879219886,0.0044801338516746725,0.0013595991858998957,0.021222302081401523,95.88059488666262,95.2026372145282,95.15710172408313,95.94493053404952,0.045535490445061555
596,25,22.2356519526287,31.8830112840446,22.1677791282831,0.011310432139675086,-0.0003521984263743505,0.06787282434559927,94.89475127236217,95.29963719608104,95.15407818401887,94.95001397415771,0.14555901206216504
600,25,22.1246986026086,31.4083690411699,22.1488476597362,-0.02773833750502508,-0.004732867136724828,-0.024149057127601736,92.31744389355255,95.06157272270288,95.11343831666512,92.37473219300517,-0.05186559396224766
604,25,22.2622198440405,32.6087487261849,22.1741229714261,0.0343803103579754,0.006318827922474846,0.08809687261440047,98.835505583184,95.35655377687085,95.16769252405703,98.83040613062114,0.1888612528138225
608,25,22.2531790036219,31.1446560462878,22.1457365846482,-0.0022602101046507173,-0.007096596694474933,0.10744241897369733,90.88548233134274,95.33718933487206,95.1067581623604,91.00113146176035,0.23043117251165768
612,25,22.084641534911,31.2519240642848,22.1209924146444,-0.04213436717772456,-0.006186042500949895,-0.03635087973340134,91.46794766906645,94.97547860131763,95.05361033599019,91.48078449848703,-0.07813173467255297
616,25,22.1444247570186,33.0698274504395,22.163616407504,0.01494580552690028,0.010655998214899931,-0.019191650485399947,101.33916305588646,95.10394124271707,95.14514362965775,101.31749781304248,-0.041202386940682345
620,25,22.1672601092054,32.4396258025976,22.1832069416649,0.00570883804669986,0.004897633540224433,-0.01594683245949824,97.91716810810495,95.15296424584103,95.18718398188945,98.02785160253185,-0.03421973604841355
624,25,22.1732919535398,32.2054650356091,22.1936038205308,0.0015079610835995183,0.002599219716475254,-0.020311866991001182,96.64567514335742,95.16590921123387,95.20948764820271,96.71811998610104,-0.04357843696884345
628,25,22.1604348724547,32.151435938072,22.2017516894625,-0.003214270271274522,0.0020369672329252353,-0.04131681700780021,96.35229714373092,95.13831445368567,95.22696302637185,96.40990764845175,-0.08864857268618209
632,25,22.2205151919091,32.2999678617957,22.2151943137479,0.015020079863599989,0.0033606560713499434,0.005320878161199971,97.15882548955064,95.2671944013029,95.25578747668763,97.20922788494066,0.011406924615272374
636,25,22.1658824440784,31.6662945587879,22.2052799182582,-0.013658186957675511,-0.0024785988724254082,-0.03939747417980044,93.71797945421828,95.15000738611323,95.23452930245965,93.79476798108863,-0.08452191634641792
640,25,22.2558535255611,32.2626927600892,22.2170787742405,0.02249277037067543,0.0029497139955747542,0.03877475132060226,96.95642168728436,95.34291826339086,95.25982754851997,96.97461961950886,0.0830907148708917
644,25,22.176913755209,31.3084205296678,22.1939946363735,-0.019734942588025106,-0.005771034466749647,-0.017080881164499573,91.77472347609613,95.17368112836638,95.21032593504972,91.86062835867078,-0.03664480668334136
648,25,22.1656580017162,32.1653785340239,22.2022345276059,-0.002813938373200209,0.002059972808099886,-0.03657652588969995,96.42800543974978,95.14952566050329,95.22799850683052,96.42434250773037,-0.07847284632723017
652,25,22.2210741729657,32.2967225868597,22.215557152244,0.013854042812375233,0.0033306561595249917,0.005517020721701016,97.14120364664815,95.26839266834631,95.25656537502738,97.19261541134627,0.011827293318930288
656,25,22.1673371975628,31.7130526134901,22.2073505061314,-0.01343424385072467,-0.0020516615281493955,-0.04001330856860008,93.97187569125121,95.15312969658466,95.23896939205812,94.04703890468633,-0.08583969547346726
660,25,22.2599490090134,32.2998415515001,22.2204997085507,0.023152952862649734,0.00328730060482485,0.039449300462699455,97.15813962464553,95.35169027884284,95.2671612099849,97.17864952072719,0.08452906885793254
664,25,22.2013700684773,31.3172420164806,22.1977114666992,-0.01464473513402531,-0.005697060462875214,0.0036586017780990687,91.82262414948964,95.22614460528239,95.21829804231766,91.91070381088485,0.007846562964729742
668,25,22.2308866565284,31.9558147056605,22.1982132370068,0.007379147012775533,0.0001254425769001699,0.03267341952160052,95.2900738517365,95.28942487300336,95.21937422183224,95.29220603817043,0.07005065117111542
672,25,22.1802430660234,31.649783341874,22.187771866826,-0.012660897626250112,-0.002610342545199984,-0.007528800802599989,93.6283235463758,95.18082483821607,95.19697742654998,93.68248840233471,-0.016152588333909534
676,25,22.1614713702622,32.2033587926654,22.1976572486655,-0.004692923940300631,0.0024713454598748186,-0.036185878403301786,96.63423824417309,95.1405393536452,95.21818175663542,96.65298800233654,-0.07764240299022163
680,25,22.2814730712598,32.415298794804,22.2154139760524,0.030000425249400386,0.004439181846724871,0.06605909520740028,97.78507245578571,95.39777888014451,95.2562584168418,97.83664929942928,0.14152046330271162
684,25,22.0789441693426,31.1389647733665,22.1862019841782,-0.05063222547930035,-0.007302997968549718,-0.10725781483560226,90.85457871938009,94.963226989174,95.19360956411874,90.95695009383712,-0.23038257494474124
688,25,22.1997339868049,33.3213197817889,22.236836982614,0.030197454365575638,0.012658749608950082,-0.03710299580910004,102.70476641511372,95.22263579884743,95.30217661843035,102.6710930114615,-0.07954081958291681
692,25,22.2728923559635,32.0368438436518,22.2406509561686,0.018289592289649548,0.0009534933886499175,0.032241399794898484,95.73006207102928,95.37940801204626,95.31034919255319,95.8655405035796,0.06905881949306547
696,25,22.1614539692137,31.2627605357001,22.215481338219,-0.027859596687449972,-0.006292404487400205,-0.054027369005300585,91.52678970885152,95.1405020017601,95.25640283600707,91.59876098895897,-0.11590083424697184
700,25,22.1471048834202,32.4682020667634,22.2344596289777,-0.0035872714483744517,0.004744572689674875,-0.08735474555749789,98.07233722252526,95.10969625497796,95.2970820757075,98.05855002615378,-0.18738582072953136
704,25,22.3189714346627,32.6327802991582,22.2597039175121,0.0429666378106246,0.0063110721335997155,0.059267517150601634,98.965997024429,95.47801946289269,95.35116534607589,99.03065992711429,0.12685411681680137
708,25,22.1894990997697,30.8002498343012,22.2176269171741,-0.03236808372324962,-0.010519250084499276,-0.028127817404399735,89.01535660025552,95.20068271423396,95.26100267329203,89.14549565000863,-0.06031995905806298
712,25,22.2273661684229,32.1989320175492,22.2265025979994,0.00946676716329975,0.002218920206324526,0.0008635704235011588,96.61020085529212,95.2818795471203,95.28002859879675,96.57080355686718,0.0018509483235504831
716,25,22.1921121476534,31.8033864316315,22.2214057385996,-0.008813505192375004,-0.0012742148499498285,-0.029293590946199544,94.46238832375901,95.20628799216658,95.26910342622708,94.52813184947192,-0.0628154340604965
720,25,22.2649854350399,32.1919219981268,22.2304286765831,0.018218321846624974,0.002255734495874684,0.03455675845680162,96.5721364498285,95.3624765698122,95.28844333612116,96.6009826523832,0.07403323369103987
724,25,22.2483203876265,31.4209248807824,22.2112611298884,-0.004166261853350228,-0.004791886673674917,0.03705925773810037,92.38562210264841,95.32678111231785,95.24735461975966,92.4627286414746,0.07942649255818424
728,25,22.1886215486174,31.6099521091134,22.1989300469138,-0.014924709752274445,-0.0030827707436493768,-0.010308498296399904,93.41203995248576,95.19880019551529,95.22091158970632,93.4309714313797,-0.02211139419102892
732,25,22.151192521847,32.2605794795471,22.210723575657,-0.009357256692600124,0.002948382185799403,-0.059531053809998014,96.94494657394073,95.11847293513773,95.24620203035923,96.95948180145892,-0.1277290952214969
736,25,22.3231183484277,32.6725878201506,22.2377161515011,0.042981456645174276,0.006748143961025299,0.0854021969265979,99.18215186341776,95.4868890634575,95.3040605617375,99.23252669061803,0.18282850171999598
740,25,22.1454831223701,30.8394062414205,22.1973540736277,-0.044408806514399934,-0.010090519468350045,-0.05187095125760166,89.2279758909133,95.10621390309701,95.21753151066352,89.35932878292151,-0.11131760756650522
744,25,22.2227284747921,32.7546198234247,22.2269164091784,0.01931133810550012,0.007390583887675106,-0.004187934386301606,99.62758564119609,95.27193884576315,95.2809155524972,99.58023555180344,-0.008976706734060258
748,25,22.1698952357716,31.9369078202261,22.2269588221216,-0.013208309755124326,1.0603235799599986e-05,-0.05706358634999731,95.1874094638277,95.15861971817908,95.28100645899222,95.28717469081194,-0.12238674081314116
752,25,22.2535250293966,32.5139979587418,22.2477390301319,0.02090744840624925,0.005195052002575196,0.005785999264698916,98.32100891596794,95.33793055473444,95.3255356407563,98.35191431152715,0.01239491397814163
756,25,22.1959046717702,31.6277209364469,22.2360575497607,-0.014405089406599458,-0.0029203700927995513,-0.04015287799050071,93.50852468490665,95.21442279059919,95.30050636518263,93.60058908131467,-0.08608357458344074
760,25,22.2486242712633,32.2560370037792,22.2471212886727,0.013179899873274614,0.002765934728000019,0.001502982590597668,96.92028093052103,95.32743213112526,95.32421220415495,96.93544070541789,0.003219926970317033
764,25,22.2531250142384,31.7011739140311,22.2380173482133,0.00112518574377507,-0.0022759851148501653,0.01510766602509861,93.90737435318884,95.33707368399814,95.30470597811721,93.97970271202446,0.03236770588092952
768,25,22.2213757805306,31.6632596238667,22.2273976729456,-0.00793730842694984,-0.002654918816925367,-0.006021892414999286,93.70149975759618,95.26903920708249,95.2819470721939,93.73745236713934,-0.012907865111415617
772,25,22.1937787838192,32.0141093928284,22.2297573053561,-0.006899249177849676,0.0005899081026248254,-0.03597852153689729,95.6066140030582,95.2098629394882,95.28700444344233,95.63023737761729,-0.07714150395412389
776,25,22.236716493058,32.3205459241211,22.2434548320077,0.010734427309699868,0.0034243816629002666,-0.0067383389496988855,97.27056436797754,95.30191842225545,95.31635688458742,97.31065270614219,-0.014438462331966662
780,25,22.3145608842747,31.8706016091916,22.2406308136019,0.019461097804175154,-0.0007060046014499832,0.07393007067280166,94.82736673791037,95.46858508050063,95.31030603294639,94.8992207644159,0.15827904755424527
784,25,22.256237164551,31.0461215125135,22.2074447319212,-0.014580929930925635,-0.008296520420175035,0.048792432629799265,90.3504398129483,95.34374000458334,95.2391714413208,90.41920545029967,0.10456856326253217
788,25,22.2149594623526,31.6817513993814,22.1976278909256,-0.01031942554959997,-0.002454210248900246,0.01733157142700037,93.80191009864099,95.25528396964177,95.21811879072179,93.79326369033815,0.03716517891997739
792,25,22.1538531395652,32.1347822787721,22.2048626506213,-0.015276580696849784,0.0018086899239255771,-0.051009511056101076,96.26186777373248,95.12418518506153,95.23363450460468,96.28423134053213,-0.1094493195431454
796,25,22.2386121275945,32.8006304832501,22.2365794710593,0.02118974700732501,0.007929205109499904,0.002032656535199351,99.87742352404804,95.30598048236229,95.30162479798177,99.91729636586754,0.00435568438051348
800,25,22.226247246443,31.9023032334192,22.2352355211042,-0.0030912202878754513,-0.000335987488774947,-0.008988274661202666,94.99950655746623,95.27948127981644,95.29874480131119,95.10318083912435,-0.01926352149475008
804,25,22.259427868385,32.0453104477208,22.2387307476633,0.008295155485500416,0.0008738066397748767,0.02069712072169949,95.77603573112394,95.35057410533736,95.30623466159842,95.81496056371647,0.04433944373893439
808,25,22.1561478735312,31.6998886827569,22.2296003902793,-0.025819998713449976,-0.002282589346000563,-0.07345251674809816,93.90039554736994,95.12911162032033,95.28666813761134,93.95857735789868,-0.15755651729101317
812,25,22.2860405604637,32.8178821410674,22.2613341053315,0.03247317173312503,0.007933428763050365,0.02470645513220049,99.97110002599597,95.40755619594337,95.3546568000296,99.98053134704118,0.052899395913769354
816,25,22.2174267922575,31.4354873331205,22.2425751025042,-0.01715344205155045,-0.004689750706824647,-0.02514831024670272,92.46469621884428,95.2605736413523,95.31447198313978,92.58341156244069,-0.053898341787487425
820,25,22.3229617406879,32.1815853404623,22.2507292534383,0.02638373710760078,0.0020385377335250254,0.0722324872496003,96.51600839871027,95.48655411894235,95.3319415739776,96.51973255012656,0.15461254496474908
824,25,22.1220340896585,31.0601966240997,22.2180767157227,-0.05023191275735073,-0.008163134428900598,-0.09604262606420022,90.42686766886136,95.05584834148756,95.26196695368155,90.51607469779866,-0.20611861219398975
828,25,22.272524279738,33.225222053399,22.2645931829966,0.03762254751987548,0.011629116818475005,0.007931096741401689,102.18295574995658,95.37861990071852,95.36163654476144,102.14391180930407,0.016983355957080448
832,25,22.2813125969987,31.6220474284822,22.2527981913511,0.002197079315174655,-0.0029487479113745607,0.02851440564759855,93.47771753665835,95.39743534550495,95.33637359239142,93.61799155319977,0.06106175311352047
836,25,22.203549054355,31.5380589444719,22.2373566239658,-0.0194408856609245,-0.0038603918463255837,-0.03380756961079712,93.0216600684824,95.2308175451197,95.30329014601097,93.05599822333014,-0.07247260089125973
840,25,22.240017757159,32.3823060787105,22.252974998095,0.009117175700999347,0.0039045935323001046,-0.012957240936000147,97.60592200739801,95.30899242362615,95.33675233308199,97.6121803733453,-0.027759909455838283
