tiempo,referencia,hc,f_pid,hc_prev,hc_prev_prev,hc_prev_3,hc_prev_4,freq_prev,freq_prev_prev,freq_prev_3,freq_prev_4,y_hat_1,error
1590,2,13.8649274758702,37.5267808447919,11.8942776074915,8.96803802095392,1e-06,1e-06,37.5267808447919,37.5267808447919,9.39970805326403,9.39970805326403,13.698645,0.16628283780867648
1600,0,11.1185452856214,0.01,13.8649274758702,11.8942776074915,8.96803802095392,1e-06,37.5267808447919,37.5267808447919,37.5267808447919,9.39970805326403,11.0394335,0.07911180631231751
1610,0,7.6771920090257,0.01,11.1185452856214,13.8649274758702,11.8942776074915,8.96803802095392,0.01,37.5267808447919,37.5267808447919,37.5267808447919,7.7155213,-0.03832932657610666
1620,0,2.77943994388182,0.01,7.6771920090257,11.1185452856214,13.8649274758702,11.8942776074915,0.01,0.01,37.5267808447919,37.5267808447919,2.8263772,-0.04693720951478664
1630,0,1e-06,9.38169521119797,2.77943994388182,7.6771920090257,11.1185452856214,13.8649274758702,0.01,0.01,0.01,37.5267808447919,0.0,1e-06
1640,0,1e-06,9.38169521119797,1e-06,2.77943994388182,7.6771920090257,11.1185452856214,9.38169521119797,0.01,0.01,0.01,0.0,1e-06
1650,0,1e-06,9.38169521119797,1e-06,1e-06,2.77943994388182,7.6771920090257,9.38169521119797,9.38169521119797,0.01,0.01,0.0,1e-06
1660,0,1e-06,0.01,1e-06,1e-06,1e-06,2.77943994388182,9.38169521119797,9.38169521119797,9.38169521119797,0.01,0.0,1e-06
1670,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,9.38169521119797,9.38169521119797,9.38169521119797,0.0,1e-06
1680,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.01,9.38169521119797,9.38169521119797,0.0,1e-06
1690,0,1e-06,2.34542380279949,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.01,9.38169521119797,0.0,1e-06
1700,0,1e-06,2.34542380279949,1e-06,1e-06,1e-06,1e-06,2.34542380279949,0.01,0.01,0.01,0.0,1e-06
1710,0,1e-06,2.34542380279949,1e-06,1e-06,1e-06,1e-06,2.34542380279949,2.34542380279949,0.01,0.01,0.0,1e-06
1720,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,2.34542380279949,2.34542380279949,2.34542380279949,0.01,0.0,1e-06
1730,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,2.34542380279949,2.34542380279949,2.34542380279949,0.0,1e-06
1740,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.01,2.34542380279949,2.34542380279949,0.0,1e-06
1750,0,1e-06,0.586355950699873,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.01,2.34542380279949,0.0,1e-06
1760,0,1e-06,0.586355950699873,1e-06,1e-06,1e-06,1e-06,0.586355950699873,0.01,0.01,0.01,0.0,1e-06
1770,0,1e-06,0.586355950699873,1e-06,1e-06,1e-06,1e-06,0.586355950699873,0.586355950699873,0.01,0.01,0.0,1e-06
1780,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.586355950699873,0.586355950699873,0.586355950699873,0.01,0.0,1e-06
1790,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.586355950699873,0.586355950699873,0.586355950699873,0.0,1e-06
1800,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.586355950699873,0.586355950699873,0.0,1e-06
1810,0,1e-06,0.146588987674968,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.01,0.586355950699873,0.0,1e-06
1820,0,1e-06,0.146588987674968,1e-06,1e-06,1e-06,1e-06,0.146588987674968,0.01,0.01,0.01,0.0,1e-06
1830,0,1e-06,0.146588987674968,1e-06,1e-06,1e-06,1e-06,0.146588987674968,0.146588987674968,0.01,0.01,0.0,1e-06
1840,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.146588987674968,0.146588987674968,0.146588987674968,0.01,0.0,1e-06
1850,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.146588987674968,0.146588987674968,0.146588987674968,0.0,1e-06
1860,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.146588987674968,0.146588987674968,0.0,1e-06
1870,0,1e-06,0.0366472469187421,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.01,0.146588987674968,0.0,1e-06
1880,0,1e-06,0.0366472469187421,1e-06,1e-06,1e-06,1e-06,0.0366472469187421,0.01,0.01,0.01,0.0,1e-06
1890,0,1e-06,0.0366472469187421,1e-06,1e-06,1e-06,1e-06,0.0366472469187421,0.0366472469187421,0.01,0.01,0.0,1e-06
1900,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.0366472469187421,0.0366472469187421,0.0366472469187421,0.01,0.0,1e-06
1910,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.0366472469187421,0.0366472469187421,0.0366472469187421,0.0,1e-06
1920,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.0366472469187421,0.0366472469187421,0.0,1e-06
1930,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.01,0.0366472469187421,0.0,1e-06
1940,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.01,0.01,0.0,1e-06
1950,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.01,0.01,0.0,1e-06
1960,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.01,0.01,0.0,1e-06
1970,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.01,0.01,0.0,1e-06
1980,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.01,0.01,0.0,1e-06
1990,0,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.01,0.01,0.0,1e-06
2000,37,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.01,0.01,0.0,1e-06
2010,37,1e-06,0.01,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.01,0.01,0.0,1e-06
2020,37,19.1805176976384,99.99,1e-06,1e-06,1e-06,1e-06,0.01,0.01,0.01,0.01,19.180485,3.29259098847956e-05
2030,37,25.4605229406253,99.99,19.1805176976384,1e-06,1e-06,1e-06,99.99,0.01,0.01,0.01,25.63498,-0.17445630742157547
2040,37,29.8562586905462,99.99,25.4605229406253,19.1805176976384,1e-06,1e-06,99.99,99.99,0.01,0.01,29.97514,-0.11888092737372347
2050,37,30.7429794143612,50.0005726132331,29.8562586905462,25.4605229406253,19.1805176976384,1e-06,99.99,99.99,99.99,0.01,30.763754,-0.02077447663000953
2060,37,31.5617261172494,50.0005726132331,30.7429794143612,29.8562586905462,25.4605229406253,19.1805176976384,50.0005726132331,99.99,99.99,99.99,31.473394,0.08833172332850125
2070,37,32.3339884879763,50.0005726132331,31.5617261172494,30.7429794143612,29.8562586905462,25.4605229406253,50.0005726132331,50.0005726132331,99.99,99.99,32.257195,0.07679396893333035
2080,37,34.2439739367015,74.501239640685,32.3339884879763,31.5617261172494,30.7429794143612,29.8562586905462,50.0005726132331,50.0005726132331,50.0005726132331,99.99,34.29927,-0.055296693181311696
2090,37,35.9745899689737,74.501239640685,34.2439739367015,32.3339884879763,31.5617261172494,30.7429794143612,74.501239640685,50.0005726132331,50.0005726132331,50.0005726132331,35.911938,0.0626522553506561
2100,37,37.5574103402797,74.501239640685,35.9745899689737,34.2439739367015,32.3339884879763,31.5617261172494,74.501239640685,74.501239640685,50.0005726132331,50.0005726132331,37.538933,0.018477539986733404
2110,37,36.627905181583,0.01,37.5574103402797,35.9745899689737,34.2439739367015,32.3339884879763,74.501239640685,74.501239640685,74.501239640685,50.0005726132331,36.731846,-0.10394067412988761
2120,37,35.6575418228542,0.01,36.627905181583,37.5574103402797,35.9745899689737,34.2439739367015,0.01,74.501239640685,74.501239640685,74.501239640685,35.725452,-0.06791060024150397
2130,37,34.6560964228113,0.01,35.6575418228542,36.627905181583,37.5574103402797,35.9745899689737,0.01,0.01,74.501239640685,74.501239640685,34.732548,-0.07645133719846342
2140,37,36.0733445607093,68.3292192363698,34.6560964228113,35.6575418228542,36.627905181583,37.5574103402797,0.01,0.01,0.01,74.501239640685,36.075974,-0.0026289500328857685
2150,37,37.3981446081628,68.3292192363698,36.0733445607093,34.6560964228113,35.6575418228542,36.627905181583,68.3292192363698,0.01,0.01,0.01,37.321075,0.07706916870967717
2160,37,38.6345082618391,68.3292192363698,37.3981446081628,36.0733445607093,34.6560964228113,35.6575418228542,68.3292192363698,68.3292192363698,0.01,0.01,38.597992,0.036516318479726806
2170,37,37.7342149313828,0.01,38.6345082618391,37.3981446081628,36.0733445607093,34.6560964228113,68.3292192363698,68.3292192363698,68.3292192363698,0.01,37.843685,-0.10947021876368268
2180,37,36.797332188541,0.01,37.7342149313828,38.6345082618391,37.3981446081628,36.0733445607093,0.01,68.3292192363698,68.3292192363698,68.3292192363698,36.859886,-0.062553980892595
2190,37,35.8322273815851,0.01,36.797332188541,37.7342149313828,38.6345082618391,37.3981446081628,0.01,0.01,68.3292192363698,68.3292192363698,35.90084,-0.06861337769224463
2200,37,36.0387582877712,41.5602076925677,35.8322273815851,36.797332188541,37.7342149313828,38.6345082618391,0.01,0.01,0.01,68.3292192363698,36.115974,-0.0772161384983292
2210,37,36.246414909936,41.5602076925677,36.0387582877712,35.8322273815851,36.797332188541,37.7342149313828,41.5602076925677,0.01,0.01,0.01,36.262047,-0.015631904028843735
2220,37,36.4494193705309,41.5602076925677,36.246414909936,36.0387582877712,35.8322273815851,36.797332188541,41.5602076925677,41.5602076925677,0.01,0.01,36.46184,-0.012422212721055814
2230,37,35.4794544418735,0.01,36.4494193705309,36.246414909936,36.0387582877712,35.8322273815851,41.5602076925677,41.5602076925677,41.5602076925677,0.01,35.49204,-0.012584284933140566
2240,37,34.4721199476367,0.01,35.4794544418735,36.4494193705309,36.246414909936,36.0387582877712,0.01,41.5602076925677,41.5602076925677,41.5602076925677,34.54922,-0.07710109118166031
2250,37,33.4303314801986,0.01,34.4721199476367,35.4794544418735,36.4494193705309,36.246414909936,0.01,0.01,41.5602076925677,41.5602076925677,33.49669,-0.06635736257483416
2260,37,35.5018818859414,80.772257131232,33.4303314801986,34.4721199476367,35.4794544418735,36.4494193705309,0.01,0.01,0.01,41.5602076925677,35.423164,0.0787175182656199
2270,37,37.3804963640761,80.772257131232,35.5018818859414,33.4303314801986,34.4721199476367,35.4794544418735,80.772257131232,0.01,0.01,0.01,37.399963,-0.019467014830148344
2280,37,39.094071943123,80.772257131232,37.3804963640761,35.5018818859414,33.4303314801986,34.4721199476367,80.772257131232,80.772257131232,0.01,0.01,39.186054,-0.09198228661333019
2290,37,38.2087145961082,0.01,39.094071943123,37.3804963640761,35.5018818859414,33.4303314801986,80.772257131232,80.772257131232,80.772257131232,0.01,38.31136,-0.10264480940937659
2300,37,37.2855941534524,0.01,38.2087145961082,39.094071943123,37.3804963640761,35.5018818859414,0.01,80.772257131232,80.772257131232,80.772257131232,37.346115,-0.06052095885228681
2310,37,36.3353753262304,0.01,37.2855941534524,38.2087145961082,39.094071943123,37.3804963640761,0.01,0.01,80.772257131232,80.772257131232,36.401394,-0.06601856415046115
2320,37,36.2050454693597,33.8874602739958,36.3353753262304,37.2855941534524,38.2087145961082,39.094071943123,0.01,0.01,0.01,80.772257131232,36.213047,-0.008001558228187378
2330,37,36.0798689622731,33.8874602739958,36.2050454693597,36.3353753262304,37.2855941534524,38.2087145961082,33.8874602739958,0.01,0.01,0.01,36.09004,-0.010169337287443625
2340,37,35.9556644882024,33.8874602739958,36.0798689622731,36.2050454693597,36.3353753262304,37.2855941534524,33.8874602739958,33.8874602739958,0.01,0.01,35.965687,-0.01002230989330144
2350,37,34.9683468529324,4.89733956534526,35.9556644882024,36.0798689622731,36.2050454693597,36.3353753262304,33.8874602739958,33.8874602739958,33.8874602739958,0.01,34.962086,0.0062611290554457355
2360,37,33.9437781985144,4.89733956534526,34.9683468529324,35.9556644882024,36.0798689622731,36.2050454693597,4.89733956534526,33.8874602739958,33.8874602739958,33.8874602739958,33.984512,-0.04073413058716113
2370,37,32.8831048780955,4.89733956534526,33.9437781985144,34.9683468529324,35.9556644882024,36.0798689622731,4.89733956534526,4.89733956534526,33.8874602739958,33.8874602739958,32.922966,-0.03986112532246722
2380,37,35.2176544044088,85.3017517156128,32.8831048780955,33.9437781985144,34.9683468529324,35.9556644882024,4.89733956534526,4.89733956534526,4.89733956534526,33.8874602739958,35.182392,0.03526228404746945
2390,37,37.3090820088533,85.3017517156128,35.2176544044088,32.8831048780955,33.9437781985144,34.9683468529324,85.3017517156128,4.89733956534526,4.89733956534526,4.89733956534526,37.370964,-0.06188204143966658
2400,42,39.1999843224604,85.3017517156128,37.3090820088533,35.2176544044088,32.8831048780955,33.9437781985144,85.3017517156128,85.3017517156128,4.89733956534526,4.89733956534526,39.308178,-0.10819362553764478
2410,42,38.3183369936198,0.01,39.1999843224604,37.3090820088533,35.2176544044088,32.8831048780955,85.3017517156128,85.3017517156128,85.3017517156128,4.89733956534526,38.36659,-0.04825159890949493
2420,42,37.3983471647603,0.01,38.3183369936198,39.1999843224604,37.3090820088533,35.2176544044088,0.01,85.3017517156128,85.3017517156128,85.3017517156128,37.458427,-0.06008026443891623
2430,42,36.4515104093174,0.01,37.3983471647603,38.3183369936198,39.1999843224604,37.3090820088533,0.01,0.01,85.3017517156128,85.3017517156128,36.516987,-0.06547643760642785
2440,42,38.9707691706559,99.99,36.4515104093174,37.3983471647603,38.3183369936198,39.1999843224604,0.01,0.01,0.01,85.3017517156128,39.20632,-0.2355525456526948
2450,42,41.234962657432,99.99,38.9707691706559,36.4515104093174,37.3983471647603,38.3183369936198,99.99,0.01,0.01,0.01,41.583218,-0.34825496341760953
2460,42,43.2879002631455,99.99,41.234962657432,38.9707691706559,36.4515104093174,37.3983471647603,99.99,99.99,0.01,0.01,43.70414,-0.41623944632715393
2470,42,42.5070117091175,0.01,43.2879002631455,41.234962657432,38.9707691706559,36.4515104093174,99.99,99.99,99.99,0.01,42.570957,-0.06394547472039136
2480,42,41.6943980009834,0.01,42.5070117091175,43.2879002631455,41.234962657432,38.9707691706559,0.01,99.99,99.99,99.99,41.725685,-0.03128711864550837
2490,42,40.8626679112612,0.01,41.6943980009834,42.5070117091175,43.2879002631455,41.234962657432,0.01,0.01,99.99,99.99,40.900745,-0.038077480584505
2500,42,41.4127450590511,54.1875930019653,40.8626679112612,41.6943980009834,42.5070117091175,43.2879002631455,0.01,0.01,0.01,99.99,41.466187,-0.053441464386402515
2510,42,41.952200663155,54.1875930019653,41.4127450590511,40.8626679112612,41.6943980009834,42.5070117091175,54.1875930019653,0.01,0.01,0.01,41.97852,-0.02631877654226855
2520,42,42.4751852598335,54.1875930019653,41.952200663155,41.4127450590511,40.8626679112612,41.6943980009834,54.1875930019653,54.1875930019653,0.01,0.01,42.504894,-0.02970899675829486
2530,42,41.6685848873175,0.01,42.4751852598335,41.952200663155,41.4127450590511,40.8626679112612,54.1875930019653,54.1875930019653,54.1875930019653,0.01,41.641846,0.02673918419250043
2540,42,40.8362350811765,0.01,41.6685848873175,42.4751852598335,41.952200663155,41.4127450590511,0.01,54.1875930019653,54.1875930019653,54.1875930019653,40.873154,-0.03691860534694058
2550,42,39.9834743445414,0.01,40.8362350811765,41.6685848873175,42.4751852598335,41.952200663155,0.01,0.01,54.1875930019653,54.1875930019653,40.026836,-0.04336205072227273
2560,42,40.6361052475927,56.2637030168691,39.9834743445414,40.8362350811765,41.6685848873175,42.4751852598335,0.01,0.01,0.01,54.1875930019653,40.67692,-0.04081659688971939
2570,42,41.2723584777141,56.2637030168691,40.6361052475927,39.9834743445414,40.8362350811765,41.6685848873175,56.2637030168691,0.01,0.01,0.01,41.30333,-0.030970990059337566
2580,42,41.8864339009366,56.2637030168691,41.2723584777141,40.6361052475927,39.9834743445414,40.8362350811765,56.2637030168691,56.2637030168691,0.01,0.01,41.92313,-0.03669613446378861
2590,42,41.0665631461009,0.01,41.8864339009366,41.2723584777141,40.6361052475927,39.9834743445414,56.2637030168691,56.2637030168691,56.2637030168691,0.01,41.088993,-0.02242992640886854
2600,42,40.2195348506866,0.01,41.0665631461009,41.8864339009366,41.2723584777141,40.6361052475927,0.01,56.2637030168691,56.2637030168691,56.2637030168691,40.259964,-0.040429138571212775
2610,42,39.3510968475182,0.01,40.2195348506866,41.0665631461009,41.8864339009366,41.2723584777141,0.01,0.01,56.2637030168691,56.2637030168691,39.398785,-0.04768778993297218
2620,42,40.4992242910924,69.4012336139529,39.3510968475182,40.2195348506866,41.0665631461009,41.8864339009366,0.01,0.01,0.01,56.2637030168691,40.529003,-0.02977885221814347
2630,42,41.5935037436862,69.4012336139529,40.4992242910924,39.3510968475182,40.2195348506866,41.0665631461009,69.4012336139529,0.01,0.01,0.01,41.6593,-0.06579801412630104
2640,42,42.6313535015393,69.4012336139529,41.5935037436862,40.4992242910924,39.3510968475182,40.2195348506866,69.4012336139529,69.4012336139529,0.01,0.01,42.725903,-0.0945490558337454
2650,42,41.8308681553604,0.01,42.6313535015393,41.5935037436862,40.4992242910924,39.3510968475182,69.4012336139529,69.4012336139529,69.4012336139529,0.01,41.88145,-0.050582497715772945
2660,42,41.0024014504535,0.01,41.8308681553604,42.6313535015393,41.5935037436862,40.4992242910924,0.01,69.4012336139529,69.4012336139529,69.4012336139529,41.037937,-0.035535713853143136
2670,42,40.153782874124,0.01,41.0024014504535,41.8308681553604,42.6313535015393,41.5935037436862,0.01,0.01,69.4012336139529,69.4012336139529,40.196037,-0.042254418356471035
2680,42,40.8058440108424,56.4257040020058,40.153782874124,41.0024014504535,41.8308681553604,42.6313535015393,0.01,0.01,0.01,69.4012336139529,40.847084,-0.04124003456775682
2690,42,41.4416580074607,56.4257040020058,40.8058440108424,40.153782874124,41.0024014504535,41.8308681553604,56.4257040020058,0.01,0.01,0.01,41.47432,-0.032661450547109894
2700,42,42.0554282370247,56.4257040020058,41.4416580074607,40.8058440108424,40.153782874124,41.0024014504535,56.4257040020058,56.4257040020058,0.01,0.01,42.093674,-0.038245469029988044
2710,42,41.2395353207121,0.01,42.0554282370247,41.4416580074607,40.8058440108424,40.153782874124,56.4257040020058,56.4257040020058,56.4257040020058,0.01,41.2609,-0.02136326937579014
2720,42,40.3967691343619,0.01,41.2395353207121,42.0554282370247,41.4416580074607,40.8058440108424,0.01,56.4257040020058,56.4257040020058,56.4257040020058,40.43611,-0.03934231583341585
2730,42,39.5328864444269,0.01,40.3967691343619,41.2395353207121,42.0554282370247,41.4416580074607,0.01,0.01,56.4257040020058,56.4257040020058,39.579277,-0.04639059414731861
2740,42,40.5682371579874,66.5051054130553,39.5328864444269,40.3967691343619,41.2395353207121,42.0554282370247,0.01,0.01,0.01,56.4257040020058,40.5981,-0.029861596895415232
2750,42,41.559918888731,66.5051054130553,40.5682371579874,39.5328864444269,40.3967691343619,41.2395353207121,66.5051054130553,0.01,0.01,0.01,41.621758,-0.06183861859322093
