tiempo,referencia,hc,f_pid,hc_prev,hc_prev_prev,hc_prev_3,hc_prev_4,freq_prev,freq_prev_prev,freq_prev_3,freq_prev_4,y_hat_1,error
80270,21,26.5251671931036,0.01,28.2748258893975,29.7214815814706,26.2191994820736,21.5657509908906,0.01,91.5399332432112,91.5399332432112,91.5399332432112,27.030134,-0.5049670079462061
80280,21,24.4878839050646,0.01,26.5251671931036,28.2748258893975,29.7214815814706,26.2191994820736,0.01,0.01,91.5399332432112,91.5399332432112,25.232817,-0.7449327911023929
80290,21,23.7347582907958,22.8849833108028,24.4878839050646,26.5251671931036,28.2748258893975,29.7214815814706,0.01,0.01,0.01,91.5399332432112,23.679674,0.05508414223622893
80300,21,22.8193164235573,22.8849833108028,23.7347582907958,24.4878839050646,26.5251671931036,28.2748258893975,22.8849833108028,0.01,0.01,0.01,22.942432,-0.12311598000715307
80310,21,21.111514234354,22.8849833108028,22.8193164235573,23.7347582907958,24.4878839050646,26.5251671931036,22.8849833108028,22.8849833108028,0.01,0.01,21.988678,-0.8771637441616242
80320,21,19.1958727895327,0.01,21.111514234354,22.8193164235573,23.7347582907958,24.4878839050646,22.8849833108028,22.8849833108028,22.8849833108028,0.01,19.181189,0.014684206158676716
80330,21,16.6969510628867,0.01,19.1958727895327,21.111514234354,22.8193164235573,23.7347582907958,0.01,22.8849833108028,22.8849833108028,22.8849833108028,17.21129,-0.5143392966103697
80340,21,13.9971571326966,0.01,16.6969510628867,19.1958727895327,21.111514234354,22.8193164235573,0.01,0.01,22.8849833108028,22.8849833108028,14.445528,-0.4483708976989078
80350,21,22.0184219468843,99.99,13.9971571326966,16.6969510628867,19.1958727895327,21.111514234354,0.01,0.01,0.01,22.8849833108028,23.052616,-1.0341941725004666
80360,21,27.0630012410422,99.99,22.0184219468843,13.9971571326966,16.6969510628867,19.1958727895327,99.99,0.01,0.01,0.01,27.232012,-0.16901055400174414
80370,21,31.0098365957543,99.99,27.0630012410422,22.0184219468843,13.9971571326966,16.6969510628867,99.99,99.99,0.01,0.01,31.11106,-0.10122259308847248
80380,21,29.4467127583467,0.01,31.0098365957543,27.0630012410422,22.0184219468843,13.9971571326966,99.99,99.99,99.99,0.01,29.914698,-0.46798488874802757
80390,21,28.1076457302604,0.01,29.4467127583467,31.0098365957543,27.0630012410422,22.0184219468843,0.01,99.99,99.99,99.99,28.287144,-0.17949797701498937
80400,9,26.5884649839195,0.01,28.1076457302604,29.4467127583467,31.0098365957543,27.0630012410422,0.01,0.01,99.99,99.99,26.83566,-0.24719595052874155
80410,9,25.6070003682811,26.4303114569252,26.5884649839195,28.1076457302604,29.4467127583467,31.0098365957543,0.01,0.01,0.01,99.99,26.066475,-0.4594745462696821
80420,9,24.6836833086623,26.4303114569252,25.6070003682811,26.5884649839195,28.1076457302604,29.4467127583467,26.4303114569252,0.01,0.01,0.01,25.072447,-0.38876351445781765
80430,9,23.8004073978089,26.4303114569252,24.6836833086623,25.6070003682811,26.5884649839195,28.1076457302604,26.4303114569252,26.4303114569252,0.01,0.01,24.223225,-0.42281724208367777
80440,9,22.0997279390137,0.01,23.8004073978089,24.6836833086623,25.6070003682811,26.5884649839195,26.4303114569252,26.4303114569252,26.4303114569252,0.01,22.190056,-0.0903279081542685
80450,9,19.7894642544762,0.01,22.0997279390137,23.8004073978089,24.6836833086623,25.6070003682811,0.01,26.4303114569252,26.4303114569252,26.4303114569252,20.425493,-0.6360289858802446
80460,9,17.4592631784162,0.01,19.7894642544762,22.0997279390137,23.8004073978089,24.6836833086623,0.01,0.01,26.4303114569252,26.4303114569252,17.949959,-0.49069562285333035
80470,9,14.7684319198721,6.60757786423129,17.4592631784162,19.7894642544762,22.0997279390137,23.8004073978089,0.01,0.01,0.01,26.4303114569252,15.221142,-0.45270989531344696
80480,9,11.6347543448063,6.60757786423129,14.7684319198721,17.4592631784162,19.7894642544762,22.0997279390137,6.60757786423129,0.01,0.01,0.01,11.924145,-0.2893904000667469
80490,9,7.71251972990713,6.60757786423129,11.6347543448063,14.7684319198721,17.4592631784162,19.7894642544762,6.60757786423129,6.60757786423129,0.01,0.01,8.108665,-0.396145736401464
80500,9,0.812910246459518,1.81325380466527,7.71251972990713,11.6347543448063,14.7684319198721,17.4592631784162,6.60757786423129,6.60757786423129,6.60757786423129,0.01,2.2972386,-1.4843283418736117
80510,9,0.0024574248025511,1.81325380466527,0.812910246459518,7.71251972990713,11.6347543448063,14.7684319198721,1.81325380466527,6.60757786423129,6.60757786423129,6.60757786423129,0.0,0.0024574248025511
80520,9,0.269771888788558,1.81325380466527,0.0024574248025511,0.812910246459518,7.71251972990713,11.6347543448063,1.81325380466527,1.81325380466527,6.60757786423129,6.60757786423129,0.0,0.269771888788558
80530,9,18.8925116059879,99.0933730976674,0.269771888788558,0.0024574248025511,0.812910246459518,7.71251972990713,1.81325380466527,1.81325380466527,1.81325380466527,6.60757786423129,19.134785,-0.24227309249842932
80540,9,24.7616643435769,99.0933730976674,18.8925116059879,0.269771888788558,0.0024574248025511,0.812910246459518,99.0933730976674,1.81325380466527,1.81325380466527,1.81325380466527,25.268526,-0.5068617336936079
80550,9,29.2548334805314,99.0933730976674,24.7616643435769,18.8925116059879,0.269771888788558,0.0024574248025511,99.0933730976674,99.0933730976674,1.81325380466527,1.81325380466527,29.362518,-0.1076848300154758
80560,9,27.5993475023311,0.01,29.2548334805314,24.7616643435769,18.8925116059879,0.269771888788558,99.0933730976674,99.0933730976674,99.0933730976674,1.81325380466527,28.119003,-0.5196557935673383
80570,9,26.1644536741084,0.01,27.5993475023311,29.2548334805314,24.7616643435769,18.8925116059879,0.01,99.0933730976674,99.0933730976674,99.0933730976674,26.351557,-0.1871031038457005
80580,9,24.0007241003467,0.01,26.1644536741084,27.5993475023311,29.2548334805314,24.7616643435769,0.01,0.01,99.0933730976674,99.0933730976674,24.799446,-0.7987220056103297
80590,9,23.1491380841888,24.7733432744168,24.0007241003467,26.1644536741084,27.5993475023311,29.2548334805314,0.01,0.01,0.01,99.0933730976674,23.207624,-0.058486351236005873
80600,9,22.1512453624896,24.7733432744168,23.1491380841888,24.0007241003467,26.1644536741084,27.5993475023311,24.7733432744168,0.01,0.01,0.01,22.52193,-0.3706853320904777
80610,9,21.0841384398988,24.7733432744168,22.1512453624896,23.1491380841888,24.0007241003467,26.1644536741084,24.7733432744168,24.7733432744168,0.01,0.01,21.56172,-0.4775814545103785
80620,9,18.563749287593,0.01,21.0841384398988,22.1512453624896,23.1491380841888,24.0007241003467,24.7733432744168,24.7733432744168,24.7733432744168,0.01,19.288853,-0.7251034040573892
80630,9,16.1155701434685,0.01,18.563749287593,21.0841384398988,22.1512453624896,23.1491380841888,0.01,24.7733432744168,24.7733432744168,24.7733432744168,16.566515,-0.45094482540357106
80640,9,13.3044498881264,0.01,16.1155701434685,18.563749287593,21.0841384398988,22.1512453624896,0.01,0.01,24.7733432744168,24.7733432744168,13.771252,-0.46680179034039604
80650,9,9.78948765405191,6.19333581860421,13.3044498881264,16.1155701434685,18.563749287593,21.0841384398988,0.01,0.01,0.01,24.7733432744168,10.290593,-0.5011054932259214
80660,9,5.03557977254626,6.19333581860421,9.78948765405191,13.3044498881264,16.1155701434685,18.563749287593,6.19333581860421,0.01,0.01,0.01,5.5466638,-0.5110839885926559
80670,9,-0.420038061787207,6.19333581860421,5.03557977254626,9.78948765405191,13.3044498881264,16.1155701434685,6.19333581860421,6.19333581860421,0.01,0.01,0.0,-0.420038061787207
80680,9,18.7377441460819,96.9033320906979,-0.420038061787207,5.03557977254626,9.78948765405191,13.3044498881264,6.19333581860421,6.19333581860421,6.19333581860421,0.01,18.947424,-0.20967978885462202
80690,9,24.7129900557154,96.9033320906979,18.7377441460819,-0.420038061787207,5.03557977254626,9.78948765405191,96.9033320906979,6.19333581860421,6.19333581860421,6.19333581860421,25.052088,-0.3390977280980749
80700,9,28.6788284590429,96.9033320906979,24.7129900557154,18.7377441460819,-0.420038061787207,5.03557977254626,96.9033320906979,96.9033320906979,6.19333581860421,6.19333581860421,29.075008,-0.3961799332910836
80710,9,26.9900354472543,0.01,28.6788284590429,24.7129900557154,18.7377441460819,-0.420038061787207,96.9033320906979,96.9033320906979,96.9033320906979,6.19333581860421,27.638771,-0.6487356098746062
80720,9,25.5463046213949,0.01,26.9900354472543,28.6788284590429,24.7129900557154,18.7377441460819,0.01,96.9033320906979,96.9033320906979,96.9033320906979,25.713617,-0.16731270343420235
80730,9,23.6017280106045,0.01,25.5463046213949,26.9900354472543,28.6788284590429,24.7129900557154,0.01,0.01,96.9033320906979,96.9033320906979,24.14128,-0.5395512099765547
80740,9,22.2781253488409,24.2258330226745,23.6017280106045,25.5463046213949,26.9900354472543,28.6788284590429,0.01,0.01,0.01,96.9033320906979,22.78817,-0.5100445119989452
80750,9,21.8081962894361,24.2258330226745,22.2781253488409,23.6017280106045,25.5463046213949,26.9900354472543,24.2258330226745,0.01,0.01,0.01,21.451605,0.3565914462964521
80760,9,20.3569692573899,24.2258330226745,21.8081962894361,22.2781253488409,23.6017280106045,25.5463046213949,24.2258330226745,24.2258330226745,0.01,0.01,21.284994,-0.9280248679763119
80770,9,18.1366477649423,0.01,20.3569692573899,21.8081962894361,22.2781253488409,23.6017280106045,24.2258330226745,24.2258330226745,24.2258330226745,0.01,18.380077,-0.2434295971182472
80780,9,15.2422718728961,0.01,18.1366477649423,20.3569692573899,21.8081962894361,22.2781253488409,0.01,24.2258330226745,24.2258330226745,24.2258330226745,16.04999,-0.807717827421282
80790,9,12.3512117616627,0.01,15.2422718728961,18.1366477649423,20.3569692573899,21.8081962894361,0.01,0.01,24.2258330226745,24.2258330226745,12.728453,-0.377240920832417
80800,21,8.3395121380472,6.05645825566862,12.3512117616627,15.2422718728961,18.1366477649423,20.3569692573899,0.01,0.01,0.01,24.2258330226745,9.182718,-0.8432061389303396
80810,21,2.45200611596772,6.05645825566862,8.3395121380472,12.3512117616627,15.2422718728961,18.1366477649423,6.05645825566862,0.01,0.01,0.01,3.2905476,-0.8385414933615039
80820,21,0.105248549006901,6.05645825566862,2.45200611596772,8.3395121380472,12.3512117616627,15.2422718728961,6.05645825566862,6.05645825566862,0.01,0.01,0.0,0.105248549006901
80830,21,18.4453051408691,96.9717708721657,0.105248549006901,2.45200611596772,8.3395121380472,12.3512117616627,6.05645825566862,6.05645825566862,6.05645825566862,0.01,18.804462,-0.35915729199222923
80840,21,24.4835953778273,96.9717708721657,18.4453051408691,0.105248549006901,2.45200611596772,8.3395121380472,96.9717708721657,6.05645825566862,6.05645825566862,6.05645825566862,24.704433,-0.22083806333480993
80850,21,28.8751853311318,96.9717708721657,24.4835953778273,18.4453051408691,0.105248549006901,2.45200611596772,96.9717708721657,96.9717708721657,6.05645825566862,6.05645825566862,28.947557,-0.0723721182090209
80860,21,27.2552017557838,0.01,28.8751853311318,24.4835953778273,18.4453051408691,0.105248549006901,96.9717708721657,96.9717708721657,96.9717708721657,6.05645825566862,27.721302,-0.4661002766869018
80870,21,25.3315704572378,0.01,27.2552017557838,28.8751853311318,24.4835953778273,18.4453051408691,0.01,96.9717708721657,96.9717708721657,96.9717708721657,25.982197,-0.6506263506235292
80880,21,23.59921704102,0.01,25.3315704572378,27.2552017557838,28.8751853311318,24.4835953778273,0.01,0.01,96.9717708721657,96.9717708721657,23.99931,-0.4000924987749208
80890,21,22.6694221362326,24.2429427180414,23.59921704102,25.3315704572378,27.2552017557838,28.8751853311318,0.01,0.01,0.01,96.9717708721657,22.821934,-0.15251161010528946
80900,21,21.3060611794271,24.2429427180414,22.6694221362326,23.59921704102,25.3315704572378,27.2552017557838,24.2429427180414,0.01,0.01,0.01,21.967815,-0.6617542197428214
80910,21,20.4096597415418,24.2429427180414,21.3060611794271,22.6694221362326,23.59921704102,25.3315704572378,24.2429427180414,24.2429427180414,0.01,0.01,20.53287,-0.12320959744745608
80920,21,18.381410192772,0.01,20.4096597415418,21.3060611794271,22.6694221362326,23.59921704102,24.2429427180414,24.2429427180414,24.2429427180414,0.01,18.597736,-0.2163261658705764
80930,21,15.4636483989458,0.01,18.381410192772,20.4096597415418,21.3060611794271,22.6694221362326,0.01,24.2429427180414,24.2429427180414,24.2429427180414,16.299429,-0.8357805408735359
80940,21,12.3416024342603,0.01,15.4636483989458,18.381410192772,20.4096597415418,21.3060611794271,0.01,0.01,24.2429427180414,24.2429427180414,12.976174,-0.6345719202929221
80950,21,21.4783298250374,99.99,12.3416024342603,15.4636483989458,18.381410192772,20.4096597415418,0.01,0.01,0.01,24.2429427180414,22.264414,-0.7860840085807652
80960,21,26.7336165771199,99.99,21.4783298250374,12.3416024342603,15.4636483989458,18.381410192772,99.99,0.01,0.01,0.01,26.89318,-0.15956427004806883
80970,21,30.4610311769314,99.99,26.7336165771199,21.4783298250374,12.3416024342603,15.4636483989458,99.99,99.99,0.01,0.01,30.86254,-0.40150811445043644
80980,21,28.9817381236601,0.01,30.4610311769314,26.7336165771199,21.4783298250374,12.3416024342603,99.99,99.99,99.99,0.01,29.448532,-0.4667939808320867
80990,21,27.6481996672305,0.01,28.9817381236601,30.4610311769314,26.7336165771199,21.4783298250374,0.01,99.99,99.99,99.99,27.782133,-0.13393343518649203
81000,21,26.0266801911716,0.01,27.6481996672305,28.9817381236601,30.4610311769314,26.7336165771199,0.01,0.01,99.99,99.99,26.349527,-0.3228471678371889
81010,21,24.8625218496597,26.5151839198776,26.0266801911716,27.6481996672305,28.9817381236601,30.4610311769314,0.01,0.01,0.01,99.99,25.51312,-0.6505988015854172
81020,21,24.2289784283778,26.5151839198776,24.8625218496597,26.0266801911716,27.6481996672305,28.9817381236601,26.5151839198776,0.01,0.01,0.01,24.298819,-0.06984015987903547
81030,21,23.308291395561,26.5151839198776,24.2289784283778,24.8625218496597,26.0266801911716,27.6481996672305,26.5151839198776,26.5151839198776,0.01,0.01,23.810625,-0.5023336807329457
81040,21,21.1901355410088,0.01,23.308291395561,24.2289784283778,24.8625218496597,26.0266801911716,26.5151839198776,26.5151839198776,26.5151839198776,0.01,21.666773,-0.4766373013984264
81050,21,19.3927226955384,0.01,21.1901355410088,23.308291395561,24.2289784283778,24.8625218496597,0.01,26.5151839198776,26.5151839198776,26.5151839198776,19.511902,-0.11917915993035066
81060,21,16.6046739113666,0.01,19.3927226955384,21.1901355410088,23.308291395561,24.2289784283778,0.01,0.01,26.5151839198776,26.5151839198776,17.41754,-0.8128656851910172
81070,21,21.8030373020987,78.1880283693465,16.6046739113666,19.3927226955384,21.1901355410088,23.308291395561,0.01,0.01,0.01,26.5151839198776,21.63311,0.16992725571198264
81080,21,25.2560027984235,78.1880283693465,21.8030373020987,16.6046739113666,19.3927226955384,21.1901355410088,78.1880283693465,0.01,0.01,0.01,25.395414,-0.1394115539934937
81090,21,28.2198612985138,78.1880283693465,25.2560027984235,21.8030373020987,16.6046739113666,19.3927226955384,78.1880283693465,78.1880283693465,0.01,0.01,28.084175,0.13568618865051718
81100,21,26.6031822990104,0.01,28.2198612985138,25.2560027984235,21.8030373020987,16.6046739113666,78.1880283693465,78.1880283693465,78.1880283693465,0.01,27.011017,-0.407834546692726
81110,21,24.8406919626468,0.01,26.6031822990104,28.2198612985138,25.2560027984235,21.8030373020987,0.01,78.1880283693465,78.1880283693465,78.1880283693465,25.293056,-0.45236452539030836
81120,21,23.1821511820115,0.01,24.8406919626468,26.6031822990104,28.2198612985138,25.2560027984235,0.01,0.01,78.1880283693465,78.1880283693465,23.454292,-0.27214111535178276
81130,21,21.4330114482927,19.5470070923366,23.1821511820115,24.8406919626468,26.6031822990104,28.2198612985138,0.01,0.01,0.01,78.1880283693465,22.104467,-0.671455943675074
81140,21,19.760356404382,19.5470070923366,21.4330114482927,23.1821511820115,24.8406919626468,26.6031822990104,19.5470070923366,0.01,0.01,0.01,20.108665,-0.3483090619265923
81150,21,18.0841864686612,19.5470070923366,19.760356404382,21.4330114482927,23.1821511820115,24.8406919626468,19.5470070923366,19.5470070923366,0.01,0.01,18.35323,-0.26904305404387685
81160,21,17.5317882065006,30.0360506135558,18.0841864686612,19.760356404382,21.4330114482927,23.1821511820115,19.5470070923366,19.5470070923366,19.5470070923366,0.01,18.169842,-0.6380535598568216
81170,21,17.1185422875076,30.0360506135558,17.5317882065006,18.0841864686612,19.760356404382,21.4330114482927,30.0360506135558,19.5470070923366,19.5470070923366,19.5470070923366,17.65304,-0.5344976447433751
81180,21,16.7595300218104,30.0360506135558,17.1185422875076,17.5317882065006,18.0841864686612,19.760356404382,30.0360506135558,30.0360506135558,19.5470070923366,19.5470070923366,17.262424,-0.502894447183742
81190,21,19.1142746549589,53.2136409794957,16.7595300218104,17.1185422875076,17.5317882065006,18.0841864686612,30.0360506135558,30.0360506135558,30.0360506135558,19.5470070923366,19.187696,-0.07342180195027836
81200,36,21.1062535357148,53.2136409794957,19.1142746549589,16.7595300218104,17.1185422875076,17.5317882065006,53.2136409794957,30.0360506135558,30.0360506135558,30.0360506135558,20.795958,0.31029597040718215
81210,36,22.921796281274,53.2136409794957,21.1062535357148,19.1142746549589,16.7595300218104,17.1185422875076,53.2136409794957,53.2136409794957,30.0360506135558,30.0360506135558,22.560675,0.36112161391559994
81220,36,25.6404377352793,73.3931795102522,22.921796281274,21.1062535357148,19.1142746549589,16.7595300218104,53.2136409794957,53.2136409794957,53.2136409794957,30.0360506135558,26.312504,-0.6720660794179665
81230,36,28.2135622033691,73.3931795102522,25.6404377352793,22.921796281274,21.1062535357148,19.1142746549589,73.3931795102522,53.2136409794957,53.2136409794957,53.2136409794957,27.958769,0.2547933587646085
81240,36,30.2778560898558,73.3931795102522,28.2135622033691,25.6404377352793,22.921796281274,21.1062535357148,73.3931795102522,73.3931795102522,53.2136409794957,53.2136409794957,30.274273,0.0035831711546272516
81250,36,31.689152562619,63.3034102448739,30.2778560898558,28.2135622033691,25.6404377352793,22.921796281274,73.3931795102522,73.3931795102522,73.3931795102522,53.2136409794957,31.440727,0.24842532873228151
81260,36,32.5091639684153,63.3034102448739,31.689152562619,30.2778560898558,28.2135622033691,25.6404377352793,63.3034102448739,73.3931795102522,73.3931795102522,73.3931795102522,32.943836,-0.43467224374290225
81270,36,33.9171614876822,63.3034102448739,32.5091639684153,31.689152562619,30.2778560898558,28.2135622033691,63.3034102448739,63.3034102448739,73.3931795102522,73.3931795102522,33.751957,0.1652045479849349
81280,36,32.5633904652995,0.01,33.9171614876822,32.5091639684153,31.689152562619,30.2778560898558,63.3034102448739,63.3034102448739,63.3034102448739,73.3931795102522,32.978554,-0.4151633066731577
81290,36,31.0492309480446,0.01,32.5633904652995,33.9171614876822,32.5091639684153,31.689152562619,0.01,63.3034102448739,63.3034102448739,63.3034102448739,31.54112,-0.49188958113020576
81300,36,29.6555570848363,0.01,31.0492309480446,32.5633904652995,33.9171614876822,32.5091639684153,0.01,0.01,63.3034102448739,63.3034102448739,29.966227,-0.31066949292248935
81310,36,33.1414313154616,99.99,29.6555570848363,31.0492309480446,32.5633904652995,33.9171614876822,0.01,0.01,0.01,63.3034102448739,33.5172,-0.37576915450910064
81320,36,35.7725220959636,99.99,33.1414313154616,29.6555570848363,31.0492309480446,32.5633904652995,99.99,0.01,0.01,0.01,36.35744,-0.5849188525227262
81330,36,38.3818186041232,99.99,35.7725220959636,33.1414313154616,29.6555570848363,31.0492309480446,99.99,99.99,0.01,0.01,38.592354,-0.21053521667758446
81340,36,37.2379663476087,0.01,38.3818186041232,35.7725220959636,33.1414313154616,29.6555570848363,99.99,99.99,99.99,0.01,37.516186,-0.27821941288934937
81350,36,35.8593794362388,0.01,37.2379663476087,38.3818186041232,35.7725220959636,33.1414313154616,0.01,99.99,99.99,99.99,36.384583,-0.5252030832924532
81360,36,34.5500119877623,0.01,35.8593794362388,37.2379663476087,38.3818186041232,35.7725220959636,0.01,0.01,99.99,99.99,34.992306,-0.44229376785293084
81370,36,34.4218636315909,34.6624623801358,34.5500119877623,35.8593794362388,37.2379663476087,38.3818186041232,0.01,0.01,0.01,99.99,34.490963,-0.06909935058683203
81380,36,34.1705439389641,34.6624623801358,34.4218636315909,34.5500119877623,35.8593794362388,37.2379663476087,34.6624623801358,0.01,0.01,0.01,34.369156,-0.19861194482496103
81390,36,33.717717783088,34.6624623801358,34.1705439389641,34.4218636315909,34.5500119877623,35.8593794362388,34.6624623801358,34.6624623801358,0.01,0.01,34.116596,-0.39887843883582974
81400,36,32.3114708335137,8.98351150261533,33.717717783088,34.1705439389641,34.4218636315909,34.5500119877623,34.6624623801358,34.6624623801358,34.6624623801358,0.01,32.567764,-0.2562934487128601
81410,36,31.0725634037428,8.98351150261533,32.3114708335137,33.717717783088,34.1705439389641,34.4218636315909,8.98351150261533,34.6624623801358,34.6624623801358,34.6624623801358,31.186232,-0.11366820941637812
81420,36,29.6407125438991,8.98351150261533,31.0725634037428,32.3114708335137,33.717717783088,34.1705439389641,8.98351150261533,8.98351150261533,34.6624623801358,34.6624623801358,29.892977,-0.252264216965159
81430,36,32.8585738341524,95.5082442486923,29.6407125438991,31.0725634037428,32.3114708335137,33.717717783088,8.98351150261533,8.98351150261533,8.98351150261533,34.6624623801358,33.223587,-0.36501320198041043
81440,36,35.3659456337638,95.5082442486923,32.8585738341524,29.6407125438991,31.0725634037428,32.3114708335137,95.5082442486923,8.98351150261533,8.98351150261533,8.98351150261533,35.83132,-0.46537608254479323
81450,36,37.6122646320156,95.5082442486923,35.3659456337638,32.8585738341524,29.6407125438991,31.0725634037428,95.5082442486923,95.5082442486923,8.98351150261533,8.98351150261533,37.959297,-0.34703254816017903
81460,36,36.8455973227181,0.01,37.6122646320156,35.3659456337638,32.8585738341524,29.6407125438991,95.5082442486923,95.5082442486923,95.5082442486923,8.98351150261533,36.780293,0.06530481173177094
81470,36,35.3158323369794,0.01,36.8455973227181,37.6122646320156,35.3659456337638,32.8585738341524,0.01,95.5082442486923,95.5082442486923,95.5082442486923,35.92682,-0.6109865106768524
81480,36,33.7813219285781,0.01,35.3158323369794,36.8455973227181,37.6122646320156,35.3659456337638,0.01,0.01,95.5082442486923,95.5082442486923,34.435017,-0.6536947035019764
81490,36,34.3802032789747,48.8473385622235,33.7813219285781,35.3158323369794,36.8455973227181,37.6122646320156,0.01,0.01,0.01,95.5082442486923,34.59796,-0.2177581468065526
81500,36,34.9183391236311,48.8473385622235,34.3802032789747,33.7813219285781,35.3158323369794,36.8455973227181,48.8473385622235,0.01,0.01,0.01,34.950157,-0.031818041896244154
81510,36,35.1164021908596,48.8473385622235,34.9183391236311,34.3802032789747,33.7813219285781,35.3158323369794,48.8473385622235,48.8473385622235,0.01,0.01,35.48655,-0.37014718658180357
81520,36,34.168017638132,0.01,35.1164021908596,34.9183391236311,34.3802032789747,33.7813219285781,48.8473385622235,48.8473385622235,48.8473385622235,0.01,34.127914,0.04010320942106205
81530,36,32.7303412213339,0.01,34.168017638132,35.1164021908596,34.9183391236311,34.3802032789747,0.01,48.8473385622235,48.8473385622235,48.8473385622235,33.16678,-0.43643734311922344
81540,36,30.9837901789005,0.01,32.7303412213339,34.168017638132,35.1164021908596,34.9183391236311,0.01,0.01,48.8473385622235,48.8473385622235,31.72224,-0.7384502690975481
81550,36,34.0133894235318,97.1979258960024,30.9837901789005,32.7303412213339,34.168017638132,35.1164021908596,0.01,0.01,0.01,48.8473385622235,34.59223,-0.5788423269564831
81560,36,36.7304588338881,97.1979258960024,34.0133894235318,30.9837901789005,32.7303412213339,34.168017638132,97.1979258960024,0.01,0.01,0.01,36.94689,-0.21643295077986835
81570,36,38.6596511369533,97.1979258960024,36.7304588338881,34.0133894235318,30.9837901789005,32.7303412213339,97.1979258960024,97.1979258960024,0.01,0.01,39.365673,-0.7060219282322464
81580,36,37.9307472295748,0.01,38.6596511369533,36.7304588338881,34.0133894235318,30.9837901789005,97.1979258960024,97.1979258960024,97.1979258960024,0.01,37.91753,0.01321716976034537
81590,36,36.3249951428579,0.01,37.9307472295748,38.6596511369533,36.7304588338881,34.0133894235318,0.01,97.1979258960024,97.1979258960024,97.1979258960024,37.03502,-0.7100237780405365
81600,1,35.5152092537017,0.01,36.3249951428579,37.9307472295748,38.6596511369533,36.7304588338881,0.01,0.01,97.1979258960024,97.1979258960024,35.496914,0.01829534378958897
81610,1,34.5167048744585,24.2994814740006,35.5152092537017,36.3249951428579,37.9307472295748,38.6596511369533,0.01,0.01,0.01,97.1979258960024,34.91804,-0.40133635478954943
81620,1,33.7481381716241,24.2994814740006,34.5167048744585,35.5152092537017,36.3249951428579,37.9307472295748,24.2994814740006,0.01,0.01,0.01,33.985302,-0.23716379981144797
81630,1,32.8586564753268,24.2994814740006,33.7481381716241,34.5167048744585,35.5152092537017,36.3249951428579,24.2994814740006,24.2994814740006,0.01,0.01,33.187695,-0.3290380742337504
81640,1,31.8317075978691,0.01,32.8586564753268,33.7481381716241,34.5167048744585,35.5152092537017,24.2994814740006,24.2994814740006,24.2994814740006,0.01,31.764652,0.06705534567183591
81650,1,30.2587473448612,0.01,31.8317075978691,32.8586564753268,33.7481381716241,34.5167048744585,0.01,24.2994814740006,24.2994814740006,24.2994814740006,30.716597,-0.4578492585323559
81660,1,28.7318284184332,0.01,30.2587473448612,31.8317075978691,32.8586564753268,33.7481381716241,0.01,0.01,24.2994814740006,24.2994814740006,29.141632,-0.40980366164492565
81670,1,27.2180610874257,6.07487036850015,28.7318284184332,30.2587473448612,31.8317075978691,32.8586564753268,0.01,0.01,0.01,24.2994814740006,27.517246,-0.29918515891219144
81680,1,25.5261434517928,6.07487036850015,27.2180610874257,28.7318284184332,30.2587473448612,31.8317075978691,6.07487036850015,0.01,0.01,0.01,25.854591,-0.3284479178361046
81690,1,23.6512767343252,6.07487036850015,25.5261434517928,27.2180610874257,28.7318284184332,30.2587473448612,6.07487036850015,6.07487036850015,0.01,0.01,24.080055,-0.4287785024912054
81700,1,21.7952348923061,0.01,23.6512767343252,25.5261434517928,27.2180610874257,28.7318284184332,6.07487036850015,6.07487036850015,6.07487036850015,0.01,22.210005,-0.414769914212453
81710,1,19.476091521591,0.01,21.7952348923061,23.6512767343252,25.5261434517928,27.2180610874257,0.01,6.07487036850015,6.07487036850015,6.07487036850015,20.131014,-0.654922348648256
81720,1,16.8933470976561,0.01,19.476091521591,21.7952348923061,23.6512767343252,25.5261434517928,0.01,0.01,6.07487036850015,6.07487036850015,17.593756,-0.700408624389798
81730,1,14.1525974604543,1.51871759212504,16.8933470976561,19.476091521591,21.7952348923061,23.6512767343252,0.01,0.01,0.01,6.07487036850015,14.715373,-0.5627755787913049
81740,1,10.8223824822741,1.51871759212504,14.1525974604543,16.8933470976561,19.476091521591,21.7952348923061,1.51871759212504,0.01,0.01,0.01,11.492445,-0.6700625097913289
81750,1,6.40893218678489,1.51871759212504,10.8223824822741,14.1525974604543,16.8933470976561,19.476091521591,1.51871759212504,1.51871759212504,0.01,0.01,7.2297153,-0.8207831605051492
81760,1,-0.155349182754008,0.01,6.40893218678489,10.8223824822741,14.1525974604543,16.8933470976561,1.51871759212504,1.51871759212504,1.51871759212504,0.01,0.9782898,-1.1336389657549542
81770,1,0.231278825857866,0.01,-0.155349182754008,6.40893218678489,10.8223824822741,14.1525974604543,0.01,1.51871759212504,1.51871759212504,1.51871759212504,0.0,0.231278825857866
81780,1,-0.27665259325789,0.01,0.231278825857866,-0.155349182754008,6.40893218678489,10.8223824822741,0.01,0.01,1.51871759212504,1.51871759212504,0.0,-0.27665259325789
81790,1,-0.477029967426568,4.86798441822065,-0.27665259325789,0.231278825857866,-0.155349182754008,6.40893218678489,0.01,0.01,0.01,1.51871759212504,0.0,-0.477029967426568
81800,1,-0.133079571863725,4.86798441822065,-0.477029967426568,-0.27665259325789,0.231278825857866,-0.155349182754008,4.86798441822065,0.01,0.01,0.01,0.0,-0.133079571863725
