tiempo,referencia,hc,f_pid,hc_dot,y_hat
31753,34,29.383484688688,28.708658506119,-1.5085341895204003,29.367416
31771,34,28.3621854266274,31.9497286410643,-1.0212992620606016,28.286558
31789,34,27.6465970205628,34.1482350118186,-0.7155884060645974,27.700508
31807,34,27.5841557236506,35.6927214731516,-0.06244129691220124,27.475252
31825,34,27.6703854266759,35.8374194489949,0.08622970302529964,27.647327
31843,34,27.6472288643023,35.6633238930409,-0.02315656237360031,27.883806
31861,34,27.7544088569162,35.7237158204965,0.10717999261390077,27.900568
31879,34,28.1142403382471,35.5045750600894,0.35983148133090026,27.957638
31897,34,28.3666585586535,34.7433153149128,0.25241822040640116,28.265064
31915,34,28.5645667950532,34.211847531856,0.197908236399698,28.506807
31933,34,28.2897170596419,33.7968761185119,-0.27484973541129776,28.59571
31951,34,28.7312511860849,34.3956353377318,0.44153412644299905,28.3476
31969,34,28.6004212773183,33.4582167137559,-0.13082990876660006,28.532986
31987,34,28.3201318615849,33.7477710748013,-0.2802894157333995,28.638735
32005,14,28.3361799113429,34.35813767799,0.01604804975799823,28.268358
32023,14,28.3892933360007,0.0,0.053113424657802,28.257074
32041,14,28.4032452885587,0.0,0.013951952557999192,28.341722
32059,14,25.8925353446218,0.0,-2.5107099439369023,25.939814
32077,14,23.2181753786386,0.0,-2.6743599659832,23.22614
32095,14,20.2706099745987,2.31825989473982,-2.9475654040398993,20.171268
32113,14,16.5019898451778,8.62517394094898,-3.768620129420899,16.767736
32131,14,12.2770592033393,16.6982429593819,-4.224930641838499,12.065127
32149,14,6.03100622472643,25.7564813157256,-6.2460529786128705,5.8358765
32167,14,0.434118638931016,39.1571832719717,-5.596887585795414,0.33211082
32185,14,6.14945048664132,51.1760050251594,5.715331847710304,6.126526
32203,14,13.0452499459096,38.9395961016702,6.89579945926828,12.841596
32221,14,18.7559433418295,24.1614035223054,5.7106933959199,19.018623
